name,views
Hlavní strana,63556
Speciální:Hledání,39948
Halloween,19753
Frida Kahlo,9411
Dušičky,5503
Tomáš Garrigue Masaryk,4929
Letní čas,2999
Vznik Československa,2596
Michal Tučný,2586
Česko,2450
Samhain,2335
Speciální:Sledované stránky,2334
Slavnost Všech svatých,2275
Jan Rosák,2162
Freddie Mercury,1997
Speciální:Poslední změny,1912
Lev Davidovič Trockij,1845
První světová válka,1820
Special:Search,1818
Diego Rivera,1681
Wikipedie,1658
Tereza Pergnerová,1466
Seznam prezidentů Československa,1462
Československo,1452
První republika,1439
Binturong,1432
Praha,1367
Dana Batulková,1362
Charlotta Garrigue-Masaryková,1360
Německo,1250
31. říjen,1235
Wikipedie:Tabulka barev,1224
Milada Horáková,1199
Karenční lhůta,1188
Edvard Beneš,1143
Speciální:Přihlásit,1131
Spojené státy americké,1117
Česká hymna,1093
Zimní čas,1078
Milan Rastislav Štefánik,1058
Evropská unie,1056
Jack-o'-lantern,1055
Helloween,1052
Čingischán,1044
Seznam osobností vyznamenaných 28. října 2018,1018
Queen,989
Časové pásmo,986
Druhá světová válka,974
Rakousko-Uhersko,956
Halloweenské koledování,927
Barbados,892
Brno,890
Imperativ,882
Miloš Zeman,856
Kategorie:Předení,854
Karel IV.,852
Edita Brychta,843
Alois Rašín,830
A1 Grand Prix,826
Twistor,818
Kategorie:Finští stříbrní olympijští medailisté,817
Herbert Masaryk,815
Vědec,815
Marie Terezie,814
ADHD,811
Pavla Tomicová,809
Čistka,808
Donatella Versace,805
Václav Havel,805
Československé legie,803
Mnichovská dohoda,800
Jana Maláčová,799
Felsit,799
Spojené království,795
Den mrtvých (svátek),787
Karel Čapek,785
Slovensko,775
Kent (království),774
Wiki,762
Seznam měst v Česku podle počtu obyvatel,742
Kanada,737
Alice Masaryková,733
Egon Schiele,731
Olga Masaryková,722
Jaromír Soukup,707
Zvěrokruh,686
Herberta Masaryková,684
Česká Wikipedie,675
Země,675
Jan Amos Komenský,670
Evropa,666
Harry Potter,666
Socha Svobody,665
Polsko,661
Keltové,655
Adolf Hitler,654
Německé spolkové země,649
Jan Masaryk,649
Den vzniku samostatného československého státu,646
Kraje v Česku,642
Rusko,641
Kotvičník zemní,640
Bipolární afektivní porucha,634
Sardar Vallabhbhai Patel,630
1. listopad,628
Pablo Escobar,626
Česká vlajka,623
Státní symboly České republiky,622
Daniela Písařovicová,619
Středoevropský čas,617
Movember,615
Sluneční soustava,612
Lil Peep,608
Bronchopneumonie,605
Seznam kulturních památek v Hranicích (okres Přerov),598
Albert Einstein,597
Rakousko,591
Austrálie,591
Indie,590
Formát papíru,588
William Shakespeare,584
Sigmund Freud,579
Andrej Babiš,578
Karel Kramář,574
Bedřich Smetana,574
Švýcarsko,569
Angela Merkelová,566
Krevní skupina,557
Španělsko,556
Den díkůvzdání,555
Dějiny počítačů,552
Speciální:ElectronPdf,551
Namibie,547
Lady Gaga,540
Titanic,538
Státní vyznamenání České republiky,534
Barbora Štěpánová,531
Božena Němcová,531
Brazílie,523
Jan Kraus,516
Hardware,516
Karel Gott,515
Rakovina,514
Čarodějky (seriál),513
Slunce,511
Pražské jaro 1968,510
Alžběta II.,506
Národní muzeum,505
Jan Werich,503
Francie,500
Marcus & Martinus,498
Státní znak České republiky,494
Martin Luther,494
Martinská deklarace,493
Izrael,491
Aspergerův syndrom,489
Tvoje tvář má známý hlas (5. řada),484
Kristýna Liška Boková,484
Třicetiletá válka,483
Afrika,478
Seznam států světa podle počtu obyvatel,477
Sametová revoluce,477
Schizofrenie,466
Operační systém,466
Podkarpatská Rus,466
Daniel Křetínský,465
Itálie,463
Modrý kód,463
Seznam největších světových soch a sousoší,463
Singapur,462
Matematické symboly a značky,461
František Josef I.,459
Kazachstán,457
Wikimedia Commons,456
Normostrana,455
Armáda České republiky,449
Wolfgang Amadeus Mozart,448
Speciální:Vytvořit účet,446
Tadeáš Kraus,445
Daniel Landa,441
28. říjen,440
1918,439
Národní divadlo,439
Josif Vissarionovič Stalin,438
Jan Hus,436
Ostrava,436
Karel Hynek Mácha,435
Jiří Sozanský,435
Svatý Václav,434
Karel Jaromír Erben,434
Romeo a Julie,432
Seznam historických výročí,427
New York,427
Tomáš Etzler,426
Internet,423
Čínská lidová republika,422
Wikipedie:Nejlepší články,422
Japonsko,421
Jelen (hudební skupina),418
Pes domácí,416
Londýn,416
Sedm divů světa,414
Irsko,413
Protektorát Čechy a Morava,413
Voda,412
Jaromír Jágr,411
Ukrajina,410
Škoda Auto,408
Únor 1948,407
Russellův paradox,406
Naděžda Chroboková,406
Transcendence,403
Belgie,402
Pevný disk,400
Software,400
Měsíc,400
Kaki,398
Boeing 737 MAX,397
Seznam prezidentů České republiky,397
Slipknot,397
Karel Havlíček Borovský,396
StarDance …když hvězdy tančí,395
David Prachař,395
Mexiko,395
Státní svátky Slovenska,394
Seznam států světa podle HDP na obyvatele,393
Maďarsko,393
Stupeň krytí,392
Frida (film),391
Nový Zéland,390
Dvě Fridy,390
Karel I.,389
Baroko,387
Buddhismus,386
Václav Klaus,385
Ruská sovětská federativní socialistická republika,383
Malý princ,383
Seznam mezinárodních směrových čísel,382
Seznam států světa podle rozlohy,382
Star Wars,381
Touretteův syndrom,380
Klement Gottwald,380
Socha Krista Spasitele (Rio de Janeiro),380
Kočka domácí,377
Demokracie,377
Procesor,377
Island,376
Římské číslice,375
Kytice (sbírka),374
Antonov An-225,373
Severoatlantická aliance,372
Křesťanství,372
Afghánistán,370
Švédsko,369
Michael Jackson,368
Matka vlast volá,368
Imagine Dragons,367
Ph.D.,366
Zavináč,366
Fašismus,366
Turecko,365
Počítač,365
Bohemian Rhapsody (film),364
Eiffelova věž,364
Merkur (planeta),364
Seznam prezidentů Spojených států amerických,364
YouTube,363
Sovětský svaz,363
Norsko,363
Judaismus,362
Speciální:Nové stránky,362
Hinduismus,361
Josef II.,361
Salma Hayeková,359
Dna,359
Medvěd hnědý,358
Richard Genzer,357
Cyril a Metoděj,355
Velkomoravská říše,354
Atom,354
Blockchain,353
Sex,353
Zabezpečovací detence,351
Islám,350
Marvel Studios,350
Fotbal,349
Taťána Kuchařová,348
Isaac Newton,348
Romantismus,348
Akademický titul,347
Cristiano Ronaldo,347
Periodická tabulka,347
Saúdská Arábie,347
Antonín Dvořák,346
Petr Kellner,345
Syfilis,344
Rapl,344
Emil Paleček,343
České národní obrození,341
Marihuana,339
Radek Jaroš,339
Maroko,339
Anna Masaryková,338
Invaze vojsk Varšavské smlouvy do Československa,338
Akumulátor 1,337
Ivan Vyskočil (1946),336
Bohemian Rhapsody,333
Základní deska,333
Olomouc,333
Wikipedie:Ověřitelnost,332
Vikingové,332
Vietnam,331
Plejtvák obrovský,331
Kuba,331
Mars (planeta),330
Jan Palach,330
Bytel metlatý,330
Newtonovy pohybové zákony,329
Streptokok,328
Thalidomid,328
Facebook,327
Metafora,326
Antonín Švehla,326
Plzeň,326
Ed Sheeran,326
Český státní svátek,325
Nizozemsko,325
Bible,325
Edgar Allan Poe,325
Egypt,324
Oskar Schindler,323
Dánsko,321
Ježíš Kristus,320
Jozef Tiso,320
Franz Kafka,320
Rudolf II.,319
Toaletní papír,319
Kateřina Brožová,318
Škoda Octavia,318
Léčení masturbace,317
Pohlavní styk,317
Monika Absolonová,317
Berenika Kohoutová,317
Myanmar,316
Jaroslav Seifert,316
SWOT,315
Pražský hrad,315
Eminem,314
Dívka,314
Vitamín D,314
Hrubý domácí produkt,312
Hra o trůny (seriál),312
Poslanecká sněmovna Parlamentu České republiky,312
Zánik Československa,312
Výkon,311
Bitva na Bílé hoře,311
Hradec Králové,310
Státy v USA,310
Lidský penis,310
Komunismus,309
Rami Malek,309
Dějiny Česka,308
Petrohrad,307
Marvel Cinematic Universe,307
Johann Sebastian Bach,306
Crohnova nemoc,306
Osmany Laffita,306
Kondenzátor,306
Svatá říše římská,306
Vatikán,305
Mike Tyson,305
Wikipedie:Potřebuji pomoc,304
Rozměry lidského penisu,304
Benátky,304
Zeměpisné souřadnice,303
Speciální:Mobilní nastavení,303
Obsedantně kompulzivní porucha,302
Kokosy na sněhu,302
Americká rukojmí v Íránu,302
Mongolsko,302
Vídeň,302
Veleslavín (zámek),301
Cizí zeď,300
Vojenské hodnosti,299
Bradley Cooper,299
Organizace spojených národů,298
Paříž,298
Směrodatná odchylka,297
Hashtag,297
Valérie Zawadská,297
"Zrodila se hvězda (film, 2018)",297
Československá vlajka,297
Wikipedie:Pod lípou,296
Finsko,296
Říjnová revoluce,296
Metro v Praze,296
Přemyslovci,296
Tvoje tvář má známý hlas,296
Válka ve Vietnamu,295
Antoine de Saint-Exupéry,295
Oxid uhličitý,295
Infekční mononukleóza,294
Staroměstský orloj,294
Detence,294
Kapverdy,294
Buňka,294
Seznam představitelů českého státu,293
Univerzita Karlova,293
Lukáš Perný,292
Venuše (planeta),292
Kanárské ostrovy,292
XXXTentacion,292
Karlův most,292
Hektar,292
LP (zpěvačka),291
Bitva u Slavkova,291
Elektrické napětí,290
Operní partie,289
Amoniak,289
Portugalsko,289
Thioly,289
Amerika,288
Otto Wichterle,288
Jordánsko,287
Írán,287
Jupiter (planeta),286
Olympijské hry,286
Bitcoin,286
Hongkong,286
Rumunsko,285
Dunaj,285
Spojené arabské emiráty,285
Ordinace v růžové zahradě,285
Basketbal,284
Jakub Prachař,284
Sokol (spolek),284
Počítačová klávesnice,284
Druhá republika,284
Pythagorova věta,284
Jiří Dvořák (herec),283
Michal David,283
Daň z přidané hodnoty,283
Emil Zátopek,282
Seznam řek v Česku,282
Saturn (planeta),282
Pravěk,281
Členský stát Evropské unie,281
Benito Mussolini,281
Středočeský kraj,281
1968,280
Argo (film),280
John Deacon,280
Slovenská hymna,279
Kryštof Kolumbus,279
Michael Myers,278
Donald Trump,278
Seznam evropských států,278
Zlato,278
Mauricius,277
České Budějovice,277
Rozlišení,277
Contract for difference,277
Fotosyntéza,276
Desatero,275
"Katedrála svatého Víta, Václava a Vojtěcha",275
Usáma bin Ládin,275
Speciální:Citovat,275
Synonymum,274
Koruna česká,274
Neil Armstrong,274
Seznam chemických prvků,274
Kůň,274
Daniela Šinkorová,273
Assassin's Creed (herní série),273
Vánoce,273
Uhlík,273
Slované,272
Houby,272
Napoleon Bonaparte,272
Bílkovina,272
Jihoafrická republika,271
Vesmír,271
Münchhausenův syndrom,271
"Ondřej Malý (herec, 1966)",271
Srí Lanka,270
Vladimir Iljič Lenin,270
Anna Kellnerová,270
Speciální:Moje příspěvky,270
Portál:Aktuality,270
Bechtěrevova nemoc,270
Abeceda,267
Jan Neruda,267
Gustáv Husák,266
Anglie,266
Linda Rybová,266
Regrese (psychologie),266
Molière,266
AC Sparta Praha,265
České království,264
Extáze (droga),264
Renesance,264
Evoluce člověka,263
Bratislava,263
Vodík,263
Bratři Grimmové,263
Gianni Versace,261
A,261
Metamfetamin,261
Senát Parlamentu České republiky,261
Thajsko,261
Bakterie,261
Ohmův zákon,260
Fed Cup,260
Listina základních práv a svobod,260
Řecko,260
Ropa,259
Vzorník barev RAL,259
Zaklínač,259
Ethanol,259
Kokain,259
AIDS,258
Dubaj,258
Ludvík Svoboda,257
Emil Hácha,257
Airbus A380,257
Liberec,257
Prezident České republiky,257
Srbsko,257
Železo,257
Incoterms,256
Německá demokratická republika,256
Máj (Karel Hynek Mácha),256
Lucembursko,255
Alois Jirásek,255
Antisemitismus,255
Pardubice,255
Lichtenštejnsko,255
Sacharidy,255
Teorie velkého třesku (seriál),255
Měď,254
Transformátor,254
95 tezí,254
Seznam dílů seriálu Kouzelná Beruška a Černý kocour,254
Cthulhu,254
Seznam mezinárodních poznávacích značek,253
Dějiny Československa,253
ASCII,253
Toman (film),252
Elektrický odpor,252
The Pirate Bay,252
Čína,252
Ústava České republiky,252
Admiral Kuzněcov,251
Počítačový virus,251
Autismus,251
Seznam animovaných filmů Walt Disney Animation Studios,251
PH,251
Tuberkulóza,250
Seznam českých rozhlasových stanic,250
Tomáš Baťa,250
Epos o Gilgamešovi,250
Speciální:Kniha,249
Inzulin,249
Hustota,249
Teroristické útoky 11. září 2001,249
Šachy,249
Live Aid,249
Malta,249
Kategorie vozidel,248
Ondřej Herzán,248
Monitor (obrazovka),247
Kypr,247
Magnetická rezonance,247
Jindřich VIII. Tudor,246
Google,245
Seznam států světa,245
Bulgur,245
Jiří Krampol,245
Trubkový závit,245
Řím,244
Znojmo,244
RAM,244
Brian May,244
Schengenský prostor,243
Úmluva Rady Evropy o prevenci a potírání násilí vůči ženám a domácího násilí,242
Leonardo da Vinci,242
Ústřední hřbitov (Brno),242
Ernest Hemingway,242
Dusík,241
Bitva u Zborova,241
Židé,241
Diamant,241
István Tisza,241
Bajt,241
Sia (zpěvačka),241
Vzduch,241
Černobylská havárie,240
Wikipedie:Vyloučení odpovědnosti,239
Berlín,239
Pavel Novotný,239
Francisco Franco,239
Omán,239
Rodokmen Masarykových,238
Bylo nás pět (román),238
Atentát na Heydricha,237
Stephen Hawking,237
Tetanie,237
Deprese,237
Pákistán,237
Pochva,237
František Ferdinand d'Este,237
Funkční styl,236
Seznam zkratek okresů Slovenska,236
Avokádo,236
Sulejman I.,236
Temperament,235
Na západní frontě klid,235
Skotsko,235
Středověk,235
Josef Čapek,234
Pí (číslo),234
Puls,234
Sofia Helinová,233
Soustava SI,233
Poppers,233
Reformace,233
Uvozovky,232
Lymská borelióza,232
Transsibiřská magistrála,232
Romantismus (literatura),232
Světová populace,232
Tereza Kerndlová,231
Ovoce,231
Petr Čech,231
Carpe diem,231
Index tělesné hmotnosti,230
Boeing 787,230
Doktor Martin (český seriál),230
CMYK,230
Inflace,229
Sylvester Stallone,229
Tomáš Halík,229
Marek Eben,229
1948,229
