name,views
Hlavní strana,75698
Speciální:Hledání,43910
Avicii,4787
Mohamed Salah,3703
Alžběta II.,3644
Speciální:Poslední změny,3278
Metanolová aféra,2652
"Catherine, vévodkyně z Cambridge",2488
"Princ William, vévoda z Cambridge",2461
Speciální:Související změny/Buněčné jádro,2333
Aspergerův syndrom,2308
Libeňský most,2295
Svatý Jiří,1893
Česko,1856
Special:Search,1796
Speciální:Sledované stránky,1736
"Charles, princ z Walesu",1697
Pálení čarodějnic,1641
Karel IV.,1625
Mistrovství světa v ledním hokeji 2018,1509
Majka fialová,1493
Speciální:Přihlásit,1471
Praha,1448
Kazma Kazmitch,1438
Ozzy Osbourne,1380
Princ George z Cambridge,1348
Tatra T3,1295
Princezna Diana,1290
Jiří Kolbaba,1276
Evropská unie,1260
Princezna Charlotte z Cambridge,1207
Methanol,1169
Josef Beran,1152
24. duben,1134
Druhá světová válka,1113
Jiří,1097
Letecké nehody vojenských strojů České a Československé republiky,1090
Princ Henry z Walesu,1085
Leoš Mareš,1062
Německo,1037
Wiki,1027
Spojené státy americké,1023
Antonio Vivaldi,1017
Adolf Hitler,1012
Chemický prvek,994
Brno,963
Karel Čapek,962
Tomáš Garrigue Masaryk,956
Znak města Paříže,954
"Princ Philip, vévoda z Edinburghu",918
Venom (komiks),892
Kanada,856
Nizozemsko,839
Arménie,839
Jan Hus,835
Spojené království,833
George H. W. Bush,820
Národní divadlo,814
Pavel Wonka,811
Svátek práce,810
Spalničky,807
Marvel Studios,801
Václav Havel,797
Speciální:Vytvořit účet,795
William Shakespeare,789
Den Země,782
První světová válka,779
Bedřich Smetana,771
Linie následnictví britského trůnu,765
Keith Richards,760
Francie,754
Patrik Schick,752
Liga mistrů UEFA,751
Miloš Forman,746
Austrálie,735
Jiří VI.,732
Česká Wikipedie,732
Paříž,731
Jan Amos Komenský,729
Toronto,723
Seznam prezidentů Československa,718
Edin Džeko,717
Liverpool FC,715
František Rajtoral,709
Rusko,705
Štěstí (film),698
Jack Rozparovač,695
Grónsko,694
Milada Horáková,683
Kraje v Česku,678
Polsko,676
Božena Němcová,667
Marvel Cinematic Universe,654
Evropa,651
Antonín Dvořák,633
Speciální:ElectronPdf,632
"Andrew, vévoda z Yorku",630
Severoatlantická aliance,624
Anne Mountbatten-Windsor,624
Jižní Amerika,619
Osamu Okamura,602
Marie Terezie,599
Bipolární afektivní porucha,593
Organizace spojených národů,592
Švýcarsko,591
George W. Bush,591
Česnek medvědí,589
Karel Hynek Mácha,587
Seznam měst v Česku podle počtu obyvatel,584
Viktorie (britská královna),584
Fabriciova burza,578
Wolfgang Amadeus Mozart,575
Zavináč,571
Tomáš Rosický,569
Rakousko,569
Piják lužní,568
"Edward, hrabě z Wessexu",565
Pampeliška lékařská,565
Slovensko,562
Emmanuel Macron,559
Alžběta I.,556
Wikipedie,556
Elizabeth Bowes-Lyon,551
Španělsko,550
Izrael,550
ADHD,548
Několik vět,544
Černobylská havárie,534
Arménská genocida,533
Amsterdam,532
Extraliga ledního hokeje,530
Miloš Zeman,528
Patrik Nacher,527
Itálie,522
Kateřina Hrachovcová,520
Renesance,518
Karlův most,513
Zvěrokruh,512
Kratos,509
Pavel Šrut,501
Robinsonův ostrov,501
Taťána Malá,499
Meghan Markle,498
Mistrovství světa ve fotbale 2018,495
Formát papíru,494
Ethanol,491
Řecko,490
Maďarsko,484
Londýn,482
Marcus & Martinus,482
Indie,474
Krevní skupina,469
Švédsko,469
Baroko,468
Andrej Babiš,468
Bitcoin,467
Ilona Csáková,461
Mistrovství světa v ledním hokeji 2018 (Divize I),459
Dánsko,459
Liberecký kraj,457
Cristiano Ronaldo,453
"Camilla, vévodkyně z Cornwallu",453
Miroslav Poche,451
První republika,450
Japonsko,449
Hashtag,447
Windsorská dynastie,445
Pražské jaro 1968,445
Země,443
Ladislav Křížek,443
Karel Havlíček Borovský,440
Wikimedia Commons,439
HC Kometa Brno,438
Jan Neruda,438
Jihomoravský kraj,437
Česká hymna,437
Pes domácí,435
Svatý Vojtěch,434
New York,433
Ukrajina,431
Ostrava,431
Mistrovství světa v ledním hokeji,430
Afrika,429
Ljuba Krbová,428
Pohlavní styk,425
Starověký Řím,424
Jiří Paroubek,423
Tutanchamon,422
Kočka domácí,422
Karel Jaromír Erben,421
"Katedrála svatého Víta, Václava a Vojtěcha",420
První máj (svátek zamilovaných),420
Libor Zábranský,420
Sametová revoluce,419
Československo,418
Jiří V.,415
Karlovarský kraj,414
Britská královská rodina,414
Jiří z Poděbrad,413
Olympijské hry,413
Islám,413
Ludmila Brožová-Polednová,413
František Josef I.,412
Státy USA,408
Tomio Okamura,406
Seznam států světa podle počtu obyvatel,405
Studená válka,403
Olga Hepnarová,403
Seznam historických výročí,402
Belgie,401
Seznam prezidentů Spojených států amerických,400
Josif Vissarionovič Stalin,398
Zmije obecná,398
Počítačová síť,398
Baldr,398
Norsko,397
Matematické symboly a značky,394
Karel Roden,393
Rumunsko,392
Třicetiletá válka,391
Ben Cristovao,391
Plzeň,389
Karel Gott,388
Mia Khalifa,388
Sluneční soustava,386
Sedm divů světa,385
Chorvatsko,383
Irsko,382
Commonwealth,381
Orange County Choppers,381
Obsedantně kompulzivní porucha,381
Máj (Karel Hynek Mácha),381
Petr Dolínek,380
Válka ve Vietnamu,379
Michael Jackson,378
Carnage (komiksová postava),378
Svatý Václav,377
Marie Curie-Skłodowská,376
Dwayne Johnson,373
Donald Trump,372
Jimmy Carter,372
Eiffelova věž,371
Lymská borelióza,371
Filipíny,370
Island,370
Edvard Beneš,368
Škoda Auto,366
Jaroslav Seifert,365
Jihočeský kraj,364
Bulharsko,364
Egypt,364
Den matek,362
Brazílie,361
Atentát na Heydricha,360
Kytice (sbírka),359
Stupeň krytí,359
Americká občanská válka,359
Fotbal,358
Piráti z Karibiku,357
Lil Peep,356
Klasicismus,356
Wikipedie:Nejlepší články,355
Resumé,353
Vantablack,352
Roztroušená skleróza,352
Turecko,352
Čínská lidová republika,351
Alois Jirásek,348
Kryptex,348
Tropický deštný les,347
Přemyslovci,347
Karla Šlechtová,346
Leoš Janáček,345
Eduard VIII.,344
Titanic,343
Plzeňský kraj,343
Středočeský kraj,343
Jaromír Jágr,342
Sovětský svaz,337
Protektorát Čechy a Morava,337
AS Řím,336
Loki,336
Nový Zéland,335
Olomouc,335
Rudolf II.,334
Seznam ohrožených živočichů v Česku,333
Zikmund Lucemburský,333
Asie,333
Ústecký kraj,331
Harry Potter,331
Tomáš Ortel,330
Klíště obecné,330
Užovka obojková,329
Las Vegas,329
Husitství,328
Omán,328
"Venom (film, 2018)",327
Albert Einstein,327
Mnichovská dohoda,327
Finsko,327
Jan Lucemburský,327
Emanuel Moravec,327
FK Olympia Praha,326
Infekční mononukleóza,326
Malta,326
Řím,325
Kůň,324
Napoleon Bonaparte,324
Metamfetamin,323
Gotika,322
Adriana Krnáčová,321
Daň z přidané hodnoty,321
Jaromír Soukup,321
Avengers: Infinity War,321
Lionel Messi,321
25. duben,321
Lucembursko,321
Únor 1948,321
Vznik Československa,320
Crohnova nemoc,320
Bílkovina,319
Charta 77,319
Bohumil Hrabal,319
Franz Kafka,319
Rakousko-Uhersko,318
Barbara Bushová,318
Seznam států světa podle HDP na obyvatele,318
Škoda Octavia,318
Normostrana,317
Hradec Králové,317
Jiří Rosický (1977),316
České národní obrození,316
Václav IV.,315
The Beatles,315
Romeo a Julie,315
Judaismus,315
Obecné nařízení o ochraně osobních údajů,315
Pražský hrad,315
Fotosyntéza,315
Směrodatná odchylka,314
Litva,314
Imagine Dragons,314
Buddhismus,314
Portugalsko,313
Klement Gottwald,313
Speciální:Citovat,312
Kraj Vysočina,312
Paul Teutul Sr.,312
Leonardo da Vinci,311
Ernest Hemingway,311
Pardubice,310
Karlovy Vary,309
Seznam států světa podle rozlohy,308
Slunce,307
Ph.D.,307
Gruzie,306
Petr Uhl,306
Kuba,304
Voda,303
Jan Žižka,303
Čína,302
Metro v Praze,302
Autismus,302
Jürgen Klopp,302
Tisíc a jedna noc (seriál),300
"Margaret, hraběnka Snowdon",299
Akademický titul,299
Gabriela Koukalová,299
Přemysl Otakar II.,299
SWOT,298
Včela medonosná,298
Srbsko,296
Lidský penis,295
Internet,295
Kryštof Kolumbus,295
Ed Sheeran,295
Časové pásmo,294
Vyprávěj,294
27 Club,294
Vzorník barev RAL,294
Trojúhelník,293
Slovinsko,293
Syfilis,292
Edgar Allan Poe,292
Ludwig van Beethoven,292
O2 arena,292
Lenka Termerová,291
Dna,291
UNESCO,291
Wikipedie:Ověřitelnost,290
Hustota,289
Hastrman (film),289
Plané neštovice,288
Romantismus,288
Pí (číslo),287
Kypr,287
Johann Sebastian Bach,286
Facebook,286
Slovní druh,286
McLeodovy dcery,285
Speciální:Kniha,283
Ódin,283
Křesťanství,283
Sacharidy,283
Pavouci,282
Eminem,282
Oxid uhličitý,282
Mistrovství světa v atletice 2001,281
Kos černý,281
Zdeněk Svěrák,280
Speciální:Mobilní nastavení,280
Zájmeno,280
Amoniak,280
Členský stát Evropské unie,279
Tatiana Vilhelmová,279
Kokain,279
Trávicí soustava člověka,278
České Budějovice,278
Elektrický proud,277
Elektrické napětí,277
Hmyz,277
Cyril a Metoděj,277
Sakura,277
Bali,276
YouTube,275
Demokracie,275
Molière,275
Daniel Křetínský,274
Revoluce v roce 1848,274
Vitamín D,274
Černá Hora,274
Eduard VII.,274
Stephen Hawking,273
Srdce,273
Liberec,273
Škoda Fabia,273
Příslovce,272
Rajče jedlé,272
Pavel Liška,271
Otto von Bismarck,271
Marihuana,271
Modrý kód,271
Vietnam,269
Anticharta,269
Armáda České republiky,269
Univerzita Karlova,268
Mexiko,268
Lev,267
Streptokok,266
Berlín,266
Kapverdy,266
Tygr,265
Trubkový závit,265
Ohmův zákon,265
Schizofrenie,264
Extáze (droga),264
Ronald Reagan,263
Velká francouzská revoluce,263
Vladimir Iljič Lenin,263
Hrubý domácí produkt,263
Moravskoslezský kraj,262
Přemysl Otakar I.,261
Pochva,261
Seznam evropských států,261
Periodická tabulka,260
Estonsko,260
Schengenský prostor,260
Alexandr Veliký,259
Česká hokejová reprezentace,259
Ropa,258
Gustáv Husák,258
Šikana,258
Singapur,258
Karlštejn,258
Euro,257
Jupiter (planeta),257
Eva Burešová,257
Hamlet,256
Tomáš Plekanec,255
Jan Werich,255
Vítězslav Nezval,255
Abeceda,253
Moskva,253
Cholesterol,253
Star Wars,253
Invaze vojsk Varšavské smlouvy do Československa,253
Elektrický odpor,252
Anglie,252
Vlk obecný,252
Poslanecká sněmovna Parlamentu České republiky,251
Prvosenka jarní,251
Játra,251
Povídky malostranské,251
Dubaj,251
Mauricius,250
Zarděnky,250
Společnost s ručením omezeným,250
Ludvík Svoboda,249
Pablo Escobar,249
Kur domácí,249
Romantismus (literatura),249
Bulgur,249
Severská mytologie,249
Reinhard Heydrich,248
Jiří Langmajer,248
Části Prahy,248
Seznam představitelů českého státu,248
Martin Nečas,248
Spojené arabské emiráty,247
Karel Dobrý,247
Isaac Newton,247
PH,247
Seznam fobií,247
Štítná žláza,247
Josef Kajetán Tyl,246
Karel Poláček,246
John Fitzgerald Kennedy,246
Antarktida,246
Anfield,245
Vesmír,245
Seznam dílů seriálu Vyprávěj,245
Korejská válka,245
Bratislava,245
Marek,245
Pardubický kraj,245
Spojka (slovní druh),245
Čmelák,244
Google,244
Alfons Mucha,244
Masturbace,244
Krevní tlak,244
Josef Čapek,244
Máje,243
Jindřich VIII. Tudor,243
Meningitida,243
Kůže,243
Asertivita,242
Vídeň,242
Liverpool,242
Albánie,242
Metafora,242
Velká čínská zeď,241
Petra Paroubková,241
Transformátor,241
Mars (planeta),241
Český státní svátek,240
Seznam českých rozhlasových stanic,240
Instagram,240
Magnetická rezonance,239
HTTP cookie,239
Westworld (seriál),239
Atmosférický tlak,239
Slinivka břišní,238
Starověké Řecko,238
Hayato Okamura,238
Výkon,238
Pink Floyd,238
Zelenina,237
Severní Korea,237
Paul Jr. Designs,237
Popenec obecný,236
Kutná Hora,236
Ondřej Havelka,236
Kopřiva dvoudomá,236
Gianni Versace,236
Eliška Křenková,235
Hinduismus,235
Skauting,235
Tuberkulóza,235
Pavel Karoch,235
Inflace,235
Šeřík obecný,235
Jihoafrická republika,234
Savana,234
Syndrom vyhoření,234
Oscar Wilde,234
Beryl,234
Sršeň,234
Lichtenštejnsko,233
Fašismus,232
Mozek,232
Julius Caesar,232
Roberto Firmino,232
Dominik Duka,231
Holokaust,231
